mutation,replicate,time_ns,ligand_pose_rmsd_angstrom
V106A+F227L,3,58.71242339832869,1.6864476203918457
V106A+F227L,3,58.895899721448465,1.2084633111953735
V106A+F227L,3,59.07937604456824,1.5643953084945679
V106A+F227L,3,59.26285236768802,1.2532234191894531
V106A+F227L,3,59.446328690807796,0.93146151304245
V106A+F227L,3,59.62980501392757,1.2905901670455933
V106A+F227L,3,59.81328133704735,0.997881293296814
V106A+F227L,3,59.99675766016713,1.5492322444915771
V106A+F227L,3,60.18023398328691,1.8166561126708984
V106A+F227L,3,60.36371030640669,1.2827439308166504
V106A+F227L,3,60.547186629526465,1.6015492677688599
V106A+F227L,3,60.73066295264624,1.6566561460494995
V106A+F227L,3,60.91413927576602,1.51340913772583
V106A+F227L,3,61.097615598885795,1.1325396299362183
V106A+F227L,3,61.28109192200557,1.6026642322540283
V106A+F227L,3,61.46456824512535,1.029218316078186
V106A+F227L,3,61.648044568245126,1.6176754236221313
V106A+F227L,3,61.8315208913649,0.8753221035003662
V106A+F227L,3,62.01499721448468,0.9879239797592163
V106A+F227L,3,62.19847353760446,0.8962493538856506
V106A+F227L,3,62.381949860724234,0.9100304841995239
V106A+F227L,3,62.56542618384401,1.6341798305511475
V106A+F227L,3,62.74890250696379,0.9688749313354492
V106A+F227L,3,62.932378830083564,1.5525248050689697
V106A+F227L,3,63.11585515320334,1.7267215251922607
V106A+F227L,3,63.29933147632312,1.0453064441680908
V106A+F227L,3,63.482807799442895,1.8081294298171997
V106A+F227L,3,63.66628412256267,0.9661343097686768
V106A+F227L,3,63.84976044568245,1.0069913864135742
V106A+F227L,3,64.03323676880223,1.7766728401184082
V106A+F227L,3,64.216713091922,0.9086315631866455
V106A+F227L,3,64.40018941504178,1.7749255895614624
V106A+F227L,3,64.58366573816156,1.588223934173584
V106A+F227L,3,64.76714206128133,1.6066961288452148
V106A+F227L,3,64.95061838440111,0.9123237133026123
V106A+F227L,3,65.13409470752089,0.8397788405418396
V106A+F227L,3,65.31757103064066,1.345778465270996
V106A+F227L,3,65.50104735376044,1.677514910697937
V106A+F227L,3,65.68452367688022,1.8302792310714722
V106A+F227L,3,65.868,0.8068057894706726
V106I+F227C,1,0.0,0.756536602973938
V106I+F227C,1,0.24807799442896936,0.8408620953559875
V106I+F227C,1,0.4961559888579387,0.8004281520843506
V106I+F227C,1,0.744233983286908,0.8542709350585938
V106I+F227C,1,0.9923119777158774,0.8703477382659912
V106I+F227C,1,1.2403899721448468,0.9000065326690674
V106I+F227C,1,1.488467966573816,0.7955238819122314
V106I+F227C,1,1.7365459610027856,0.8291584849357605
V106I+F227C,1,1.9846239554317548,0.852161169052124
V106I+F227C,1,2.2327019498607243,0.9425038695335388
V106I+F227C,1,2.4807799442896936,0.8488613963127136
V106I+F227C,1,2.728857938718663,0.7674341797828674
V106I+F227C,1,2.976935933147632,0.8766090869903564
V106I+F227C,1,3.2250139275766014,0.9239360094070435
V106I+F227C,1,3.473091922005571,0.911516010761261
V106I+F227C,1,3.7211699164345404,0.8776633739471436
V106I+F227C,1,3.9692479108635097,0.8566856384277344
V106I+F227C,1,4.217325905292479,0.8022282123565674
V106I+F227C,1,4.465403899721449,0.8274520039558411
V106I+F227C,1,4.7134818941504175,0.8266736268997192
V106I+F227C,1,4.961559888579387,0.8547013998031616
V106I+F227C,1,5.209637883008356,0.8138995170593262
V106I+F227C,1,5.457715877437326,0.8428636789321899
V106I+F227C,1,5.7057938718662955,0.7967709898948669
V106I+F227C,1,5.953871866295264,0.7998471260070801
V106I+F227C,1,6.201949860724234,0.8631832003593445
V106I+F227C,1,6.450027855153203,0.9983974695205688
V106I+F227C,1,6.698105849582173,1.008987545967102
V106I+F227C,1,6.946183844011142,0.8460439443588257
V106I+F227C,1,7.194261838440111,0.8430334329605103
V106I+F227C,1,7.442339832869081,0.8229944705963135
V106I+F227C,1,7.69041782729805,0.880967378616333
V106I+F227C,1,7.938495821727019,0.9482862949371338
V106I+F227C,1,8.186573816155988,0.8882405757904053
V106I+F227C,1,8.434651810584958,0.8058838844299316
V106I+F227C,1,8.682729805013928,0.8302648067474365
V106I+F227C,1,8.930807799442897,0.8159809112548828
V106I+F227C,1,9.178885793871865,0.8540595769882202
V106I+F227C,1,9.426963788300835,0.8485202789306641
V106I+F227C,1,9.675041782729805,0.8892111778259277
V106I+F227C,1,9.923119777158774,0.8745085000991821
V106I+F227C,1,10.171197771587744,0.8089106678962708
V106I+F227C,1,10.419275766016712,0.8581414818763733
V106I+F227C,1,10.667353760445682,0.8392513990402222
V106I+F227C,1,10.915431754874652,0.8766547441482544
V106I+F227C,1,11.163509749303621,0.8364983797073364
V106I+F227C,1,11.411587743732591,0.8675451278686523
V106I+F227C,1,11.659665738161559,0.8381590247154236
V106I+F227C,1,11.907743732590529,0.8783751726150513
V106I+F227C,1,12.155821727019498,0.8556612730026245
V106I+F227C,1,12.403899721448468,0.8596147298812866
V106I+F227C,1,12.651977715877438,0.847899854183197
V106I+F227C,1,12.900055710306406,0.9375489950180054
V106I+F227C,1,13.148133704735375,0.7848504185676575
V106I+F227C,1,13.396211699164345,0.9335023760795593
V106I+F227C,1,13.644289693593315,0.821295976638794
V106I+F227C,1,13.892367688022285,0.9015218019485474
V106I+F227C,1,14.140445682451253,0.8633430004119873
V106I+F227C,1,14.388523676880222,0.8624440431594849
V106I+F227C,1,14.636601671309192,0.8055805563926697
V106I+F227C,1,14.884679665738162,0.8728067874908447
V106I+F227C,1,15.132757660167131,0.8125110864639282
V106I+F227C,1,15.3808356545961,0.9062556028366089
V106I+F227C,1,15.628913649025069,0.803729772567749
V106I+F227C,1,15.876991643454039,0.8039575219154358
V106I+F227C,1,16.12506963788301,0.7678024768829346
V106I+F227C,1,16.373147632311976,0.8213809728622437
V106I+F227C,1,16.621225626740948,0.8579162359237671
V106I+F227C,1,16.869303621169916,1.6032224893569946
V106I+F227C,1,17.117381615598884,1.6355735063552856
V106I+F227C,1,17.365459610027855,1.6101561784744263
V106I+F227C,1,17.613537604456823,1.687036156654358
V106I+F227C,1,17.861615598885795,1.2756035327911377
V106I+F227C,1,18.109693593314763,1.6520752906799316
V106I+F227C,1,18.35777158774373,1.6543960571289062
V106I+F227C,1,18.605849582172702,1.6557867527008057
V106I+F227C,1,18.85392757660167,1.5021624565124512
V106I+F227C,1,19.10200557103064,1.6113059520721436
V106I+F227C,1,19.35008356545961,1.6507774591445923
V106I+F227C,1,19.598161559888577,1.5872730016708374
V106I+F227C,1,19.84623955431755,1.6952663660049438
V106I+F227C,1,20.094317548746517,1.59165358543396
V106I+F227C,1,20.34239554317549,1.603002667427063
V106I+F227C,1,20.590473537604456,1.5874316692352295
V106I+F227C,1,20.838551532033424,1.6350314617156982
V106I+F227C,1,21.086629526462396,1.595992088317871
V106I+F227C,1,21.334707520891364,1.5584096908569336
V106I+F227C,1,21.582785515320335,1.4906196594238281
V106I+F227C,1,21.830863509749303,1.6330840587615967
V106I+F227C,1,22.07894150417827,1.6721409559249878
V106I+F227C,1,22.327019498607243,1.632512092590332
V106I+F227C,1,22.57509749303621,1.637732744216919
V106I+F227C,1,22.823175487465182,1.5951275825500488
V106I+F227C,1,23.07125348189415,1.6005338430404663
V106I+F227C,1,23.319331476323118,1.7368115186691284
V106I+F227C,1,23.56740947075209,1.5540318489074707
V106I+F227C,1,23.815487465181057,1.5921674966812134
V106I+F227C,1,24.06356545961003,1.607283115386963
V106I+F227C,1,24.311643454038997,1.6164727210998535
V106I+F227C,1,24.559721448467965,1.371403694152832
V106I+F227C,1,24.807799442896936,1.4733812808990479
V106I+F227C,1,25.055877437325904,1.6270183324813843
V106I+F227C,1,25.303955431754876,1.384885311126709
V106I+F227C,1,25.552033426183844,1.5378961563110352
V106I+F227C,1,25.80011142061281,1.4665076732635498
V106I+F227C,1,26.048189415041783,1.6514830589294434
V106I+F227C,1,26.29626740947075,1.6240456104278564
V106I+F227C,1,26.544345403899722,1.5331814289093018
V106I+F227C,1,26.79242339832869,1.5647674798965454
V106I+F227C,1,27.04050139275766,1.717268466949463
V106I+F227C,1,27.28857938718663,1.6266248226165771
V106I+F227C,1,27.536657381615598,1.4996788501739502
V106I+F227C,1,27.78473537604457,1.6155527830123901
V106I+F227C,1,28.032813370473537,1.609093427658081
V106I+F227C,1,28.280891364902505,1.6317315101623535
V106I+F227C,1,28.528969359331477,1.5410332679748535
V106I+F227C,1,28.777047353760445,1.6208946704864502
V106I+F227C,1,29.025125348189416,1.5267823934555054
V106I+F227C,1,29.273203342618384,1.6564180850982666
V106I+F227C,1,29.521281337047352,1.562675952911377
V106I+F227C,1,29.769359331476323,1.5372753143310547
V106I+F227C,1,30.01743732590529,1.5132415294647217
V106I+F227C,1,30.265515320334263,1.5494515895843506
V106I+F227C,1,30.51359331476323,1.5352766513824463
V106I+F227C,1,30.7616713091922,1.5429919958114624
V106I+F227C,1,31.00974930362117,1.6391903162002563
V106I+F227C,1,31.257827298050138,1.5931832790374756
V106I+F227C,1,31.50590529247911,1.5290400981903076
V106I+F227C,1,31.753983286908078,1.414147138595581
V106I+F227C,1,32.00206128133705,1.6350804567337036
V106I+F227C,1,32.25013927576602,1.588829517364502
V106I+F227C,1,32.498217270194985,1.646638035774231
V106I+F227C,1,32.74629526462395,1.572690725326538
V106I+F227C,1,32.99437325905292,1.5989961624145508
V106I+F227C,1,33.242451253481896,1.539645791053772
V106I+F227C,1,33.490529247910864,1.6068845987319946
V106I+F227C,1,33.73860724233983,1.4775669574737549
V106I+F227C,1,33.9866852367688,1.3480554819107056
V106I+F227C,1,34.23476323119777,1.583614468574524
V106I+F227C,1,34.48284122562674,1.5819129943847656
V106I+F227C,1,34.73091922005571,1.6524814367294312
V106I+F227C,1,34.97899721448468,1.7068041563034058
V106I+F227C,1,35.22707520891365,1.650583028793335
V106I+F227C,1,35.475153203342614,1.4730830192565918
V106I+F227C,1,35.72323119777159,1.4976208209991455
V106I+F227C,1,35.97130919220056,1.6620595455169678
V106I+F227C,1,36.219387186629525,1.4867841005325317
V106I+F227C,1,36.46746518105849,1.5990073680877686
V106I+F227C,1,36.71554317548746,0.8485774993896484
V106I+F227C,1,36.963621169916436,0.8392382264137268
V106I+F227C,1,37.211699164345404,0.8703232407569885
V106I+F227C,1,37.45977715877437,0.9288057684898376
V106I+F227C,1,37.70785515320334,0.7959401607513428
V106I+F227C,1,37.95593314763231,0.8326631784439087
V106I+F227C,1,38.20401114206128,0.8709716796875
V106I+F227C,1,38.45208913649025,0.8350833654403687
V106I+F227C,1,38.70016713091922,0.9191951155662537
V106I+F227C,1,38.94824512534819,0.9395549297332764
V106I+F227C,1,39.196323119777155,0.9454751014709473
V106I+F227C,1,39.44440111420613,0.795200526714325
V106I+F227C,1,39.6924791086351,0.8727150559425354
V106I+F227C,1,39.940557103064066,0.8578774929046631
V106I+F227C,1,40.188635097493034,0.9026621580123901
V106I+F227C,1,40.436713091922,0.801659107208252
V106I+F227C,1,40.68479108635098,0.933916449546814
V106I+F227C,1,40.932869080779945,0.8386769890785217
V106I+F227C,1,41.18094707520891,0.9134085178375244
V106I+F227C,1,41.42902506963788,0.950377881526947
V106I+F227C,1,41.67710306406685,0.8053722977638245
V106I+F227C,1,41.92518105849582,0.8885664939880371
V106I+F227C,1,42.17325905292479,0.8408327102661133
V106I+F227C,1,42.42133704735376,1.6134785413742065
V106I+F227C,1,42.66941504178273,1.4597866535186768
V106I+F227C,1,42.917493036211695,0.8450127840042114
V106I+F227C,1,43.16557103064067,0.8322745561599731
V106I+F227C,1,43.41364902506964,0.8044117093086243
V106I+F227C,1,43.661727019498606,0.867129921913147
V106I+F227C,1,43.909805013927574,1.7075294256210327
V106I+F227C,1,44.15788300835654,1.664322018623352
V106I+F227C,1,44.40596100278552,1.567497968673706
V106I+F227C,1,44.654038997214485,1.630030632019043
V106I+F227C,1,44.90211699164345,1.6058521270751953
V106I+F227C,1,45.15019498607242,1.6737184524536133
V106I+F227C,1,45.39827298050139,1.6253349781036377
V106I+F227C,1,45.646350974930364,1.5071380138397217
V106I+F227C,1,45.89442896935933,1.5744006633758545
V106I+F227C,1,46.1425069637883,1.5941129922866821
V106I+F227C,1,46.39058495821727,1.5515220165252686
V106I+F227C,1,46.638662952646236,1.7720853090286255
V106I+F227C,1,46.88674094707521,1.5108205080032349
V106I+F227C,1,47.13481894150418,1.623439908027649
V106I+F227C,1,47.38289693593315,1.7348921298980713
V106I+F227C,1,47.630974930362115,1.6549015045166016
V106I+F227C,1,47.87905292479108,1.6565372943878174
V106I+F227C,1,48.12713091922006,1.6411044597625732
V106I+F227C,1,48.375208913649026,1.5699471235275269
V106I+F227C,1,48.62328690807799,1.5911312103271484
V106I+F227C,1,48.87136490250696,1.6381193399429321
V106I+F227C,1,49.11944289693593,1.6591567993164062
V106I+F227C,1,49.367520891364904,1.625413417816162
V106I+F227C,1,49.61559888579387,1.5645623207092285
V106I+F227C,1,49.86367688022284,1.598794937133789
V106I+F227C,1,50.11175487465181,1.603432297706604
V106I+F227C,1,50.359832869080776,1.547454833984375
V106I+F227C,1,50.60791086350975,1.6734033823013306
V106I+F227C,1,50.85598885793872,1.4780008792877197
V106I+F227C,1,51.10406685236769,1.4072022438049316
V106I+F227C,1,51.352144846796655,1.6346735954284668
V106I+F227C,1,51.60022284122562,1.5097819566726685
V106I+F227C,1,51.8483008356546,1.5848162174224854
V106I+F227C,1,52.096378830083566,0.7622618079185486
V106I+F227C,1,52.344456824512534,0.8513854742050171
V106I+F227C,1,52.5925348189415,1.0446463823318481
V106I+F227C,1,52.84061281337047,0.853704571723938
V106I+F227C,1,53.088690807799445,0.9126754999160767
V106I+F227C,1,53.33676880222841,1.4551221132278442
V106I+F227C,1,53.58484679665738,1.8032383918762207
V106I+F227C,1,53.83292479108635,1.7131481170654297
V106I+F227C,1,54.08100278551532,1.590577244758606
V106I+F227C,1,54.32908077994429,1.6720895767211914
V106I+F227C,1,54.57715877437326,1.5627151727676392
V106I+F227C,1,54.82523676880223,1.7280257940292358
V106I+F227C,1,55.073314763231195,1.7794346809387207
V106I+F227C,1,55.32139275766016,1.7535896301269531
V106I+F227C,1,55.56947075208914,1.633694052696228
V106I+F227C,1,55.817548746518106,1.5956997871398926
V106I+F227C,1,56.065626740947074,1.5414049625396729
V106I+F227C,1,56.31370473537604,0.8568009734153748
V106I+F227C,1,56.56178272980501,0.8261873722076416
V106I+F227C,1,56.809860724233985,1.544267177581787
V106I+F227C,1,57.05793871866295,1.3876333236694336
V106I+F227C,1,57.30601671309192,0.9068764448165894
V106I+F227C,1,57.55409470752089,0.8630115389823914
V106I+F227C,1,57.80217270194986,1.6533839702606201
V106I+F227C,1,58.05025069637883,0.9560662508010864
V106I+F227C,1,58.2983286908078,0.9817653894424438
V106I+F227C,1,58.54640668523677,1.5823729038238525
V106I+F227C,1,58.794484679665736,1.6850579977035522
V106I+F227C,1,59.042562674094704,1.619125485420227
V106I+F227C,1,59.29064066852368,1.7521644830703735
V106I+F227C,1,59.53871866295265,1.6350351572036743
V106I+F227C,1,59.786796657381615,1.650481939315796
V106I+F227C,1,60.03487465181058,1.6968283653259277
V106I+F227C,1,60.28295264623955,1.7290986776351929
V106I+F227C,1,60.531030640668526,1.4489089250564575
V106I+F227C,1,60.779108635097494,1.5719352960586548
V106I+F227C,1,61.02718662952646,1.7291464805603027
V106I+F227C,1,61.27526462395543,1.6637176275253296
V106I+F227C,1,61.5233426183844,1.7632883787155151
V106I+F227C,1,61.77142061281337,0.9157900810241699
V106I+F227C,1,62.01949860724234,1.460706114768982
V106I+F227C,1,62.26757660167131,1.6844874620437622
V106I+F227C,1,62.515654596100276,0.8333644270896912
V106I+F227C,1,62.763732590529244,1.7379496097564697
V106I+F227C,1,63.01181058495822,1.359544277191162
V106I+F227C,1,63.25988857938719,0.9139435291290283
V106I+F227C,1,63.507966573816155,1.6985481977462769
V106I+F227C,1,63.75604456824512,1.6383708715438843
V106I+F227C,1,64.0041225626741,1.5920734405517578
V106I+F227C,1,64.25220055710307,1.7523306608200073
V106I+F227C,1,64.50027855153203,1.680848479270935
V106I+F227C,1,64.748356545961,1.0538249015808105
V106I+F227C,1,64.99643454038997,0.8242226839065552
V106I+F227C,1,65.24451253481894,1.4902900457382202
V106I+F227C,1,65.4925905292479,0.9381355047225952
V106I+F227C,1,65.74066852367687,0.8410108685493469
V106I+F227C,1,65.98874651810584,0.7881383895874023
V106I+F227C,1,66.23682451253482,1.5370757579803467
V106I+F227C,1,66.48490250696379,1.649227261543274
V106I+F227C,1,66.73298050139276,1.7452501058578491
V106I+F227C,1,66.98105849582173,1.652682900428772
V106I+F227C,1,67.2291364902507,1.6794700622558594
V106I+F227C,1,67.47721448467966,0.9684389233589172
V106I+F227C,1,67.72529247910863,1.6027131080627441
V106I+F227C,1,67.9733704735376,0.8923340439796448
V106I+F227C,1,68.22144846796657,1.5670323371887207
V106I+F227C,1,68.46952646239554,0.8730682134628296
V106I+F227C,1,68.71760445682452,0.7498098611831665
V106I+F227C,1,68.96568245125349,0.8427626490592957
V106I+F227C,1,69.21376044568245,1.649639368057251
V106I+F227C,1,69.46183844011142,1.543047547340393
V106I+F227C,1,69.70991643454039,1.6361758708953857
V106I+F227C,1,69.95799442896936,0.8281288146972656
V106I+F227C,1,70.20607242339833,0.7901496887207031
V106I+F227C,1,70.4541504178273,0.8567572236061096
V106I+F227C,1,70.70222841225626,1.533013105392456
V106I+F227C,1,70.95030640668523,1.6074949502944946
V106I+F227C,1,71.19838440111421,1.7131590843200684
V106I+F227C,1,71.44646239554318,0.8582010269165039
V106I+F227C,1,71.69454038997215,0.8597335815429688
V106I+F227C,1,71.94261838440111,1.6776707172393799
V106I+F227C,1,72.19069637883008,0.8457198739051819
V106I+F227C,1,72.43877437325905,0.9014869332313538
V106I+F227C,1,72.68685236768802,1.5322370529174805
V106I+F227C,1,72.93493036211699,1.5719395875930786
V106I+F227C,1,73.18300835654595,1.647420883178711
V106I+F227C,1,73.43108635097492,1.523969054222107
V106I+F227C,1,73.6791643454039,1.6993896961212158
V106I+F227C,1,73.92724233983287,1.646183967590332
V106I+F227C,1,74.17532033426184,1.512607216835022
V106I+F227C,1,74.42339832869081,1.615515947341919
V106I+F227C,1,74.67147632311978,0.8955821394920349
V106I+F227C,1,74.91955431754874,1.6801376342773438
V106I+F227C,1,75.16763231197771,1.5469155311584473
V106I+F227C,1,75.41571030640668,1.7204607725143433
V106I+F227C,1,75.66378830083565,0.8559239506721497
V106I+F227C,1,75.91186629526462,0.8292427062988281
V106I+F227C,1,76.1599442896936,1.5621304512023926
V106I+F227C,1,76.40802228412257,1.69936203956604
V106I+F227C,1,76.65610027855153,1.4988882541656494
V106I+F227C,1,76.9041782729805,0.7605888843536377
V106I+F227C,1,77.15225626740947,0.9909600615501404
V106I+F227C,1,77.40033426183844,0.8859849572181702
V106I+F227C,1,77.6484122562674,0.8865613341331482
V106I+F227C,1,77.89649025069637,1.6369976997375488
V106I+F227C,1,78.14456824512534,1.5155270099639893
V106I+F227C,1,78.39264623955431,1.7769110202789307
V106I+F227C,1,78.64072423398329,1.563949465751648
V106I+F227C,1,78.88880222841226,1.7342661619186401
V106I+F227C,1,79.13688022284123,1.662696361541748
V106I+F227C,1,79.3849582172702,1.6206587553024292
V106I+F227C,1,79.63303621169916,1.7712197303771973
V106I+F227C,1,79.88111420612813,1.6997859477996826
V106I+F227C,1,80.1291922005571,1.701598882675171
V106I+F227C,1,80.37727019498607,1.5562527179718018
V106I+F227C,1,80.62534818941504,1.6676175594329834
V106I+F227C,1,80.873426183844,1.5881799459457397
V106I+F227C,1,81.12150417827299,1.6161251068115234
V106I+F227C,1,81.36958217270195,0.8118295669555664
V106I+F227C,1,81.61766016713092,0.8196126222610474
V106I+F227C,1,81.86573816155989,1.0900020599365234
V106I+F227C,1,82.11381615598886,1.3658204078674316
V106I+F227C,1,82.36189415041783,1.702959418296814
V106I+F227C,1,82.6099721448468,1.534794569015503
V106I+F227C,1,82.85805013927576,1.6962816715240479
V106I+F227C,1,83.10612813370473,1.6799066066741943
V106I+F227C,1,83.3542061281337,1.5500707626342773
V106I+F227C,1,83.60228412256268,1.5838606357574463
V106I+F227C,1,83.85036211699165,1.6393063068389893
V106I+F227C,1,84.09844011142062,1.6256052255630493
V106I+F227C,1,84.34651810584958,1.5989519357681274
V106I+F227C,1,84.59459610027855,0.8792065382003784
V106I+F227C,1,84.84267409470752,0.8232468962669373
V106I+F227C,1,85.09075208913649,1.6702475547790527
V106I+F227C,1,85.33883008356545,0.8438955545425415
V106I+F227C,1,85.58690807799442,1.5076762437820435
V106I+F227C,1,85.83498607242339,1.728222131729126
V106I+F227C,1,86.08306406685237,0.9025696516036987
V106I+F227C,1,86.33114206128134,0.9218194484710693
V106I+F227C,1,86.57922005571031,1.5581762790679932
V106I+F227C,1,86.82729805013928,1.5156855583190918
V106I+F227C,1,87.07537604456824,1.7073533535003662
V106I+F227C,1,87.32345403899721,1.373753547668457
V106I+F227C,1,87.57153203342618,1.6167471408843994
V106I+F227C,1,87.81961002785515,1.5841686725616455
V106I+F227C,1,88.06768802228412,0.8288955688476562
V106I+F227C,1,88.31576601671308,1.515479326248169
V106I+F227C,1,88.56384401114207,1.5404678583145142
V106I+F227C,1,88.81192200557103,1.6798415184020996
V106I+F227C,1,89.06,1.70906662940979
V106I+F227C,2,0.0,1.0034828186035156
V106I+F227C,2,0.5025125628140703,1.046789526939392
V106I+F227C,2,1.0050251256281406,0.9495102167129517
V106I+F227C,2,1.507537688442211,0.9972026944160461
V106I+F227C,2,2.0100502512562812,0.9934881925582886
V106I+F227C,2,2.5125628140703515,1.7731928825378418
V106I+F227C,2,3.015075376884422,1.616798758506775
V106I+F227C,2,3.517587939698492,1.499129056930542
V106I+F227C,2,4.0201005025125625,1.5773115158081055
V106I+F227C,2,4.522613065326633,1.3946259021759033
V106I+F227C,2,5.025125628140703,1.747209906578064
V106I+F227C,2,5.527638190954773,1.0842137336730957
V106I+F227C,2,6.030150753768844,1.0595719814300537
V106I+F227C,2,6.532663316582914,1.1674474477767944
V106I+F227C,2,7.035175879396984,1.0182524919509888
V106I+F227C,2,7.537688442211055,0.9857512712478638
V106I+F227C,2,8.040201005025125,1.0592471361160278
V106I+F227C,2,8.542713567839195,1.3985157012939453
V106I+F227C,2,9.045226130653266,1.709163784980774
V106I+F227C,2,9.547738693467336,1.4475600719451904
V106I+F227C,2,10.050251256281406,1.6724858283996582
V106I+F227C,2,10.552763819095476,1.4714728593826294
V106I+F227C,2,11.055276381909547,0.9224971532821655
V106I+F227C,2,11.557788944723617,1.049647331237793
V106I+F227C,2,12.060301507537687,1.327697992324829
V106I+F227C,2,12.562814070351758,1.3864424228668213
V106I+F227C,2,13.065326633165828,1.3981904983520508
V106I+F227C,2,13.567839195979898,1.0335657596588135
V106I+F227C,2,14.070351758793969,1.0705472230911255
V106I+F227C,2,14.572864321608039,1.4193947315216064
V106I+F227C,2,15.07537688442211,1.670541763305664
V106I+F227C,2,15.57788944723618,1.293542504310608
V106I+F227C,2,16.08040201005025,0.9744151830673218
V106I+F227C,2,16.58291457286432,1.6308059692382812
V106I+F227C,2,17.08542713567839,1.02964186668396
V106I+F227C,2,17.587939698492463,1.5751765966415405
V106I+F227C,2,18.09045226130653,1.5461848974227905
V106I+F227C,2,18.5929648241206,0.9555656313896179
V106I+F227C,2,19.09547738693467,1.5578205585479736
V106I+F227C,2,19.597989949748744,1.4655028581619263
V106I+F227C,2,20.100502512562812,1.0137335062026978
V106I+F227C,2,20.60301507537688,1.3812565803527832
V106I+F227C,2,21.105527638190953,1.0518029928207397
V106I+F227C,2,21.608040201005025,1.756723165512085
V106I+F227C,2,22.110552763819094,1.7021517753601074
V106I+F227C,2,22.613065326633162,1.3181371688842773
V106I+F227C,2,23.115577889447234,1.2453263998031616
V106I+F227C,2,23.618090452261306,1.1897326707839966
V106I+F227C,2,24.120603015075375,1.0068713426589966
V106I+F227C,2,24.623115577889443,1.20414400100708
V106I+F227C,2,25.125628140703515,1.1251784563064575
V106I+F227C,2,25.628140703517587,1.7064354419708252
V106I+F227C,2,26.130653266331656,1.0196412801742554
V106I+F227C,2,26.633165829145725,1.0121901035308838
V106I+F227C,2,27.135678391959797,1.3837337493896484
V106I+F227C,2,27.63819095477387,1.1005208492279053
V106I+F227C,2,28.140703517587937,0.9844011068344116
V106I+F227C,2,28.643216080402006,1.413567304611206
V106I+F227C,2,29.145728643216078,0.9874255657196045
V106I+F227C,2,29.64824120603015,1.6831446886062622
V106I+F227C,2,30.15075376884422,1.021196722984314
V106I+F227C,2,30.653266331658287,1.00638747215271
V106I+F227C,2,31.15577889447236,1.0251812934875488
V106I+F227C,2,31.65829145728643,1.3266212940216064
V106I+F227C,2,32.1608040201005,1.6786986589431763
V106I+F227C,2,32.66331658291457,0.9849216938018799
V106I+F227C,2,33.16582914572864,1.0163558721542358
V106I+F227C,2,33.66834170854271,1.6636310815811157
V106I+F227C,2,34.17085427135678,1.6300499439239502
V106I+F227C,2,34.67336683417085,0.9811607003211975
V106I+F227C,2,35.175879396984925,1.5603666305541992
V106I+F227C,2,35.678391959798994,1.2862693071365356
V106I+F227C,2,36.18090452261306,0.9693616628646851
V106I+F227C,2,36.68341708542713,1.5684603452682495
V106I+F227C,2,37.1859296482412,1.7663936614990234
V106I+F227C,2,37.688442211055275,1.482229232788086
V106I+F227C,2,38.19095477386934,1.5477019548416138
V106I+F227C,2,38.69346733668341,1.5873743295669556
V106I+F227C,2,39.19597989949749,1.5434156656265259
V106I+F227C,2,39.698492462311556,0.955774188041687
V106I+F227C,2,40.201005025125625,1.21949303150177
V106I+F227C,2,40.70351758793969,1.024303913116455
V106I+F227C,2,41.20603015075376,1.5954666137695312
V106I+F227C,2,41.70854271356784,1.1723195314407349
V106I+F227C,2,42.211055276381906,1.4104604721069336
V106I+F227C,2,42.713567839195974,0.9531263113021851
V106I+F227C,2,43.21608040201005,1.6143901348114014
V106I+F227C,2,43.71859296482412,0.9900883436203003
V106I+F227C,2,44.22110552763819,1.7071666717529297
V106I+F227C,2,44.723618090452256,1.008596658706665
V106I+F227C,2,45.226130653266324,1.4146523475646973
V106I+F227C,2,45.7286432160804,1.408891201019287
V106I+F227C,2,46.23115577889447,1.3799489736557007
V106I+F227C,2,46.73366834170854,1.2551718950271606
V106I+F227C,2,47.23618090452261,1.5176427364349365
V106I+F227C,2,47.73869346733668,1.0590413808822632
V106I+F227C,2,48.24120603015075,1.6839160919189453
V106I+F227C,2,48.74371859296482,1.5000944137573242
V106I+F227C,2,49.24623115577889,1.0443724393844604
V106I+F227C,2,49.74874371859296,1.6622209548950195
V106I+F227C,2,50.25125628140703,1.0323737859725952
V106I+F227C,2,50.7537688442211,1.5800278186798096
V106I+F227C,2,51.256281407035175,1.3283159732818604
V106I+F227C,2,51.75879396984924,1.374059796333313
V106I+F227C,2,52.26130653266331,1.4278115034103394
V106I+F227C,2,52.76381909547738,1.2611801624298096
V106I+F227C,2,53.26633165829145,1.1003923416137695
V106I+F227C,2,53.768844221105525,1.0663745403289795
V106I+F227C,2,54.27135678391959,1.3626072406768799
V106I+F227C,2,54.77386934673366,1.718443751335144
V106I+F227C,2,55.27638190954774,1.0518207550048828
V106I+F227C,2,55.778894472361806,1.6202805042266846
V106I+F227C,2,56.281407035175874,0.9733834862709045
V106I+F227C,2,56.78391959798994,1.3480340242385864
V106I+F227C,2,57.28643216080401,1.4407398700714111
V106I+F227C,2,57.78894472361809,1.119203805923462
V106I+F227C,2,58.291457286432156,1.059205412864685
V106I+F227C,2,58.793969849246224,1.5233614444732666
V106I+F227C,2,59.2964824120603,1.395126461982727
V106I+F227C,2,59.79899497487437,0.9593968391418457
V106I+F227C,2,60.30150753768844,1.4623641967773438
